C:\Users\furso\Desktop\pp-lab2\dataset_3\4738.jpg,dataset_3\4738.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2511.jpg,dataset_3\2511.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4332.jpg,dataset_3\4332.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1565.jpg,dataset_3\1565.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4405.jpg,dataset_3\4405.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4389.jpg,dataset_3\4389.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9290.jpg,dataset_3\9290.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5505.jpg,dataset_3\5505.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5129.jpg,dataset_3\5129.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7389.jpg,dataset_3\7389.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2208.jpg,dataset_3\2208.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8404.jpg,dataset_3\8404.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3211.jpg,dataset_3\3211.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2528.jpg,dataset_3\2528.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4217.jpg,dataset_3\4217.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1214.jpg,dataset_3\1214.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2804.jpg,dataset_3\2804.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0158.jpg,dataset_3\0158.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3201.jpg,dataset_3\3201.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5238.jpg,dataset_3\5238.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6011.jpg,dataset_3\6011.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2214.jpg,dataset_3\2214.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8253.jpg,dataset_3\8253.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5019.jpg,dataset_3\5019.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1009.jpg,dataset_3\1009.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8018.jpg,dataset_3\8018.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1544.jpg,dataset_3\1544.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0001.jpg,dataset_3\0001.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8307.jpg,dataset_3\8307.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6124.jpg,dataset_3\6124.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7834.jpg,dataset_3\7834.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2538.jpg,dataset_3\2538.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2337.jpg,dataset_3\2337.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2379.jpg,dataset_3\2379.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0644.jpg,dataset_3\0644.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8215.jpg,dataset_3\8215.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7821.jpg,dataset_3\7821.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1136.jpg,dataset_3\1136.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9298.jpg,dataset_3\9298.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4241.jpg,dataset_3\4241.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6384.jpg,dataset_3\6384.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3158.jpg,dataset_3\3158.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3759.jpg,dataset_3\3759.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7312.jpg,dataset_3\7312.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7742.jpg,dataset_3\7742.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5652.jpg,dataset_3\5652.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3435.jpg,dataset_3\3435.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1483.jpg,dataset_3\1483.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8281.jpg,dataset_3\8281.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3172.jpg,dataset_3\3172.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1878.jpg,dataset_3\1878.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0549.jpg,dataset_3\0549.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9342.jpg,dataset_3\9342.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8314.jpg,dataset_3\8314.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4903.jpg,dataset_3\4903.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8862.jpg,dataset_3\8862.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6340.jpg,dataset_3\6340.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2345.jpg,dataset_3\2345.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8355.jpg,dataset_3\8355.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8847.jpg,dataset_3\8847.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7486.jpg,dataset_3\7486.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7562.jpg,dataset_3\7562.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0992.jpg,dataset_3\0992.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5007.jpg,dataset_3\5007.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3599.jpg,dataset_3\3599.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2043.jpg,dataset_3\2043.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6693.jpg,dataset_3\6693.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8113.jpg,dataset_3\8113.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5000.jpg,dataset_3\5000.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3145.jpg,dataset_3\3145.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3628.jpg,dataset_3\3628.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8241.jpg,dataset_3\8241.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4238.jpg,dataset_3\4238.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1584.jpg,dataset_3\1584.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6594.jpg,dataset_3\6594.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0263.jpg,dataset_3\0263.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5401.jpg,dataset_3\5401.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8256.jpg,dataset_3\8256.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8177.jpg,dataset_3\8177.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8519.jpg,dataset_3\8519.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3935.jpg,dataset_3\3935.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4815.jpg,dataset_3\4815.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3033.jpg,dataset_3\3033.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7047.jpg,dataset_3\7047.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7026.jpg,dataset_3\7026.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4783.jpg,dataset_3\4783.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0243.jpg,dataset_3\0243.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5579.jpg,dataset_3\5579.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8206.jpg,dataset_3\8206.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5327.jpg,dataset_3\5327.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3593.jpg,dataset_3\3593.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0809.jpg,dataset_3\0809.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8681.jpg,dataset_3\8681.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3536.jpg,dataset_3\3536.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6980.jpg,dataset_3\6980.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3322.jpg,dataset_3\3322.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1710.jpg,dataset_3\1710.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2561.jpg,dataset_3\2561.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4367.jpg,dataset_3\4367.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6809.jpg,dataset_3\6809.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7850.jpg,dataset_3\7850.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6607.jpg,dataset_3\6607.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3368.jpg,dataset_3\3368.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6259.jpg,dataset_3\6259.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9552.jpg,dataset_3\9552.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3207.jpg,dataset_3\3207.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8974.jpg,dataset_3\8974.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8902.jpg,dataset_3\8902.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0156.jpg,dataset_3\0156.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5623.jpg,dataset_3\5623.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5715.jpg,dataset_3\5715.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8407.jpg,dataset_3\8407.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2263.jpg,dataset_3\2263.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8254.jpg,dataset_3\8254.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2991.jpg,dataset_3\2991.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2182.jpg,dataset_3\2182.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9874.jpg,dataset_3\9874.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3067.jpg,dataset_3\3067.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8736.jpg,dataset_3\8736.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5799.jpg,dataset_3\5799.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4489.jpg,dataset_3\4489.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2780.jpg,dataset_3\2780.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9593.jpg,dataset_3\9593.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0144.jpg,dataset_3\0144.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2243.jpg,dataset_3\2243.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5198.jpg,dataset_3\5198.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2887.jpg,dataset_3\2887.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6565.jpg,dataset_3\6565.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7075.jpg,dataset_3\7075.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3669.jpg,dataset_3\3669.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7852.jpg,dataset_3\7852.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2795.jpg,dataset_3\2795.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7987.jpg,dataset_3\7987.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5272.jpg,dataset_3\5272.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9677.jpg,dataset_3\9677.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8627.jpg,dataset_3\8627.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3290.jpg,dataset_3\3290.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8115.jpg,dataset_3\8115.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7428.jpg,dataset_3\7428.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4963.jpg,dataset_3\4963.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7038.jpg,dataset_3\7038.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7352.jpg,dataset_3\7352.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1864.jpg,dataset_3\1864.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3276.jpg,dataset_3\3276.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0939.jpg,dataset_3\0939.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2613.jpg,dataset_3\2613.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3887.jpg,dataset_3\3887.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5543.jpg,dataset_3\5543.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4750.jpg,dataset_3\4750.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3846.jpg,dataset_3\3846.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9536.jpg,dataset_3\9536.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8669.jpg,dataset_3\8669.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7537.jpg,dataset_3\7537.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2268.jpg,dataset_3\2268.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8348.jpg,dataset_3\8348.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1591.jpg,dataset_3\1591.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5839.jpg,dataset_3\5839.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9871.jpg,dataset_3\9871.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6104.jpg,dataset_3\6104.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0774.jpg,dataset_3\0774.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0249.jpg,dataset_3\0249.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3682.jpg,dataset_3\3682.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5961.jpg,dataset_3\5961.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6165.jpg,dataset_3\6165.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5596.jpg,dataset_3\5596.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0180.jpg,dataset_3\0180.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0457.jpg,dataset_3\0457.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4721.jpg,dataset_3\4721.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1188.jpg,dataset_3\1188.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4715.jpg,dataset_3\4715.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4865.jpg,dataset_3\4865.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5523.jpg,dataset_3\5523.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3558.jpg,dataset_3\3558.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0965.jpg,dataset_3\0965.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9388.jpg,dataset_3\9388.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5609.jpg,dataset_3\5609.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0599.jpg,dataset_3\0599.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9474.jpg,dataset_3\9474.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4629.jpg,dataset_3\4629.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9546.jpg,dataset_3\9546.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9313.jpg,dataset_3\9313.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7960.jpg,dataset_3\7960.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9744.jpg,dataset_3\9744.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7479.jpg,dataset_3\7479.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1671.jpg,dataset_3\1671.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7204.jpg,dataset_3\7204.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0413.jpg,dataset_3\0413.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9375.jpg,dataset_3\9375.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4393.jpg,dataset_3\4393.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4697.jpg,dataset_3\4697.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9099.jpg,dataset_3\9099.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0470.jpg,dataset_3\0470.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3629.jpg,dataset_3\3629.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8194.jpg,dataset_3\8194.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2352.jpg,dataset_3\2352.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8979.jpg,dataset_3\8979.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6616.jpg,dataset_3\6616.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0140.jpg,dataset_3\0140.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9063.jpg,dataset_3\9063.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5369.jpg,dataset_3\5369.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3270.jpg,dataset_3\3270.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7848.jpg,dataset_3\7848.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2671.jpg,dataset_3\2671.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6394.jpg,dataset_3\6394.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3792.jpg,dataset_3\3792.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4294.jpg,dataset_3\4294.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2870.jpg,dataset_3\2870.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2311.jpg,dataset_3\2311.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6810.jpg,dataset_3\6810.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9244.jpg,dataset_3\9244.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1305.jpg,dataset_3\1305.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4018.jpg,dataset_3\4018.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7292.jpg,dataset_3\7292.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4330.jpg,dataset_3\4330.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8066.jpg,dataset_3\8066.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0366.jpg,dataset_3\0366.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0944.jpg,dataset_3\0944.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7268.jpg,dataset_3\7268.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7944.jpg,dataset_3\7944.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6630.jpg,dataset_3\6630.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5574.jpg,dataset_3\5574.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2339.jpg,dataset_3\2339.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7842.jpg,dataset_3\7842.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1426.jpg,dataset_3\1426.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8129.jpg,dataset_3\8129.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7259.jpg,dataset_3\7259.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3105.jpg,dataset_3\3105.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8389.jpg,dataset_3\8389.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4176.jpg,dataset_3\4176.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1468.jpg,dataset_3\1468.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0776.jpg,dataset_3\0776.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3535.jpg,dataset_3\3535.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2178.jpg,dataset_3\2178.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0924.jpg,dataset_3\0924.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8835.jpg,dataset_3\8835.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6559.jpg,dataset_3\6559.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2380.jpg,dataset_3\2380.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7239.jpg,dataset_3\7239.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9326.jpg,dataset_3\9326.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5891.jpg,dataset_3\5891.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5636.jpg,dataset_3\5636.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7849.jpg,dataset_3\7849.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1509.jpg,dataset_3\1509.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1114.jpg,dataset_3\1114.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9238.jpg,dataset_3\9238.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5760.jpg,dataset_3\5760.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7941.jpg,dataset_3\7941.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7187.jpg,dataset_3\7187.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7909.jpg,dataset_3\7909.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4947.jpg,dataset_3\4947.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3936.jpg,dataset_3\3936.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8538.jpg,dataset_3\8538.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3703.jpg,dataset_3\3703.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8978.jpg,dataset_3\8978.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9829.jpg,dataset_3\9829.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6598.jpg,dataset_3\6598.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3262.jpg,dataset_3\3262.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2994.jpg,dataset_3\2994.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1323.jpg,dataset_3\1323.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7066.jpg,dataset_3\7066.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8896.jpg,dataset_3\8896.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9437.jpg,dataset_3\9437.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0378.jpg,dataset_3\0378.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9001.jpg,dataset_3\9001.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8455.jpg,dataset_3\8455.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4005.jpg,dataset_3\4005.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9825.jpg,dataset_3\9825.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4531.jpg,dataset_3\4531.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2322.jpg,dataset_3\2322.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9590.jpg,dataset_3\9590.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4928.jpg,dataset_3\4928.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5013.jpg,dataset_3\5013.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9324.jpg,dataset_3\9324.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0727.jpg,dataset_3\0727.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2446.jpg,dataset_3\2446.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4281.jpg,dataset_3\4281.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0270.jpg,dataset_3\0270.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4997.jpg,dataset_3\4997.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0526.jpg,dataset_3\0526.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1965.jpg,dataset_3\1965.jpg,dog
